x1,x2,f1,f2
0.18333333333333335,0.016666666666666666,0.18333333333333335,0.7825007562014694
0.75,0.3833333333333333,0.75,3.3731174093554883
0.08333333333333334,0.75,0.08333333333333334,6.904695769917254
0.5166666666666666,0.6833333333333333,0.5166666666666666,5.486311828077301
0.6833333333333333,0.05,0.6833333333333333,0.11292721855739238
0.45,0.4166666666666667,0.45,2.8379808482786553
0.016666666666666666,0.08333333333333334,0.016666666666666666,1.5708841539006733
0.7833333333333333,0.6166666666666667,0.7833333333333333,4.67653238072834
0.15,0.5166666666666666,0.15,4.879402368023901
0.4166666666666667,0.8500000000000001,0.4166666666666667,6.5432023750175805
0.6499999999999999,0.95,0.6499999999999999,6.408514499339801
0.2833333333333333,0.5833333333333333,0.2833333333333333,4.777606714777391
0.9166666666666667,0.48333333333333334,0.9166666666666667,3.593798017140191
0.35,0.8166666666666667,0.35,6.990467900272124
0.8500000000000001,0.8833333333333333,0.8500000000000001,5.34183031703994
0.11666666666666667,0.2833333333333333,0.11666666666666667,2.9647755141230725
0.21666666666666667,0.7166666666666666,0.21666666666666667,6.071168076873404
0.5833333333333333,0.45,0.5833333333333333,3.625323655105946
0.8166666666666667,0.11666666666666667,0.8166666666666667,0.3477707409189024
0.3833333333333333,0.55,0.3833333333333333,4.631423860581059
0.6166666666666667,0.35,0.6166666666666667,2.2419271045295472
0.48333333333333334,0.7833333333333333,0.48333333333333334,5.835813793928632
0.55,0.9833333333333334,0.55,8.072447637538525
0.7166666666666666,0.18333333333333335,0.7166666666666666,1.630230773047389
0.25,0.21666666666666667,0.25,1.8412217981341168
0.9833333333333334,0.6499999999999999,0.9833333333333334,4.746318263593712
0.31666666666666665,0.15,0.31666666666666665,1.6456823803594973
0.95,0.25,0.95,2.442871660919442
0.05,0.9166666666666667,0.05,8.51992647456323
0.8833333333333333,0.31666666666666665,0.8833333333333333,1.564198486492318
